tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
3 anos atrás,5,Surpreendente! Pratos individuais na medida certa e deliciosos. Sobremesas muito bem feitas de forma tradicional.,False,9,27,0,0,0,7,0,0,0,0,0,0,0
3 anos atrás,5,,True,82,117,163,0,0,50,1,0,0,0,11,3,0
3 anos atrás,5,,True,81,47,17,1,0,69,7,0,0,0,0,1,0
4 anos atrás,4,Excelente custo benefício!,True,218,161,408,0,0,1094,87,0,1,0,189,3,0
4 anos atrás,5,"Eu amo essa confeitaria ,já estive lá várias vezes ,comida deliciosa ,atendimento nota 10 .",False,1,1,0,0,0,32,0,0,0,0,0,1,0
4 anos atrás,5,,True,31,45,26,0,0,89,0,0,0,0,0,0,0
4 anos atrás,5,Maravilhosa,True,29,103,0,0,0,414,0,0,0,0,0,0,0
4 anos atrás,5,Eles tem um cannoli maravilhoso.,True,227,59,615,0,0,2595,0,0,0,0,0,11,0
4 anos atrás,4,"Recomendo pedirem somente massas. Os pratos executivos (exemplo: bife de chorizo) não possuem uma porção muito boa... Valeu a experiência, mas acho que voltaria apenas para a parte da doceria!",True,76,12,57,1,0,58,0,0,1,0,1,0,0
4 anos atrás,5,Canelone perfeito,True,139,48,16,1,0,67,2,0,0,0,28,2,0
4 anos atrás,5,,False,6,23,0,0,0,61,0,0,0,0,0,0,0
4 anos atrás,5,,False,8,35,191,1,0,138,0,0,0,0,0,1,0
4 anos atrás,5,,True,1,211,334,4,0,919,0,0,0,0,1,0,0
4 anos atrás,5,,False,6,42,0,0,0,97,0,0,0,0,0,0,1
4 anos atrás,5,,True,18,57,0,0,0,8,0,0,0,0,0,0,0
4 anos atrás,5,Excelente!!!,False,5,8,0,0,0,22,0,0,0,0,0,0,0
4 anos atrás,5,,True,10,128,0,0,0,435,0,0,0,0,0,3,0
4 anos atrás,5,,True,3,63,0,0,0,39,0,0,0,0,0,0,0
4 anos atrás,5,"Lugar aconchegante, almoço delicioso e atendimento digno de elogio.",False,18,37,14,0,0,7,0,0,0,0,30,0,0
4 anos atrás,5,,True,13,20,5,0,0,33,0,0,0,0,2,1,0
4 anos atrás,5,"Lugar maravilhoso,  doces divinos tradicionais !! Vale muito a pena conhecer.....",True,131,15,11,0,0,147,1,0,0,0,0,0,0
4 anos atrás,5,,False,7,3,0,0,0,9,0,0,0,0,0,0,1
4 anos atrás,3,"o atendimento é muito bom, super cordial, até recebi um bolinho de cortesia com uma pequena porção de molho. Pedi um prato que vinha carne de porco com batatas, picles e brócolis. A carne estava boa e os legumes também, mas a redução estava amarga, talvez que ficou tempo demais no fogo. Comi toda a carne mas o resto não consegui, o que foi uma pena pq estava lindo o prato e parecia ter sido bem temperado. O outro prato era um tipo de agnoloti, de mussarela de buffula, esse estava sensacional. Bem temperado, molho branco estava muito bom. Tomei uma taça de vinho e uma soda italiana, muito bom.",True,59,19,10,1,0,2,0,0,1,0,0,0,0
4 anos atrás,5,,True,16,44,13,0,0,60,0,0,0,0,0,0,0
4 anos atrás,5,Muito bom!!!!Uma das melhores massas que já comi...❤❤❤,True,5,2,0,0,0,0,0,0,0,0,0,0,0
4 anos atrás,4,"Quem diria que uma doceria teria uma das melhores massas da região, simples e gostosa, experimentei o espaguete ao sugo. Dá pra sentir os pedacinhos de tomates e adorei que eles dão uma torradinha pra você aproveitar o molho por completo. E o atendimento foi muito bom, pessoas muito simpáticas.  E depois você pode escolher entre uma infinidade de opções um docinho deles, bolos diversos e um cheesecake não muito doce. Confesso que o doce não foi tão espetacular como eu imaginei, mas não provei tantas opções.",True,206,2,249,0,1,425,14,0,13,0,42,0,0
4 anos atrás,5,,True,8,2,0,0,0,69,0,0,1,0,0,0,0
4 anos atrás,5,"Não sou fã de doces, mas reconheço que aqui têm boas opções, bem gostosas. Mas o que eu mais gosto são os pratos, principalmente a panqueca de bacalhau. É muito saborosa e leve! <3",True,42,1,4,0,0,32,0,0,0,0,0,0,0
4 anos atrás,5,"Atendimento excelente, desde a entrada e comida muito saborosa, recomendo",True,42,3,0,0,0,19,0,0,0,0,0,0,0
4 anos atrás,5,Lugar agradável e fofo,True,122,24,32,0,0,93,0,0,0,0,0,1,0
4 anos atrás,5,Comida muito boa.,True,40,13,56,1,0,224,0,0,0,0,0,5,0
4 anos atrás,4,Massas deliciosas!,True,33,90,124,1,0,32,1,0,0,0,25,2,0
4 anos atrás,5,"Teo é o proprietário, português e muito simpático. Se torna logo amigo dos clientes que são assíduos. As massas são muito gostosas e bem temperadas. As sobremesas tb muito boas. Vale um almoço ou ir tomar um café ou chá com um salgado, bolo ou torta!",True,70,65,1242,9,0,61,2,0,1,0,0,2,0
4 anos atrás,4,,True,14,383,1525,13,0,356,0,0,0,0,0,0,0
4 anos atrás,5,,False,2,49,0,0,0,47,0,0,0,0,0,0,1
4 anos atrás,5,Lugar agradável e comida faz jus ao preço ! 😋,True,11,12,53,0,0,0,0,0,0,0,0,0,0
4 anos atrás,5,"Excelente café e restaurante com massas e doces artesanais, pratos bem servidos e tempero no ponto. O tiramisù é delicioso. Recomendo!",True,22,36,56,1,0,23,0,0,0,0,0,1,0
4 anos atrás,5,Lugar ótimo,True,3,3,18,0,0,42,0,0,0,0,0,0,0
4 anos atrás,5,"Meu restaurante favorito do Bixiga! As massas são incriveis, os doces são de chorar !",True,39,0,60,0,0,15,1,0,0,0,1,0,0
4 anos atrás,5,,True,54,194,21,0,0,193,0,0,0,0,0,0,0
4 anos atrás,5,"Descobri por acaso andando pelo bairro. Atendimento excelente, pessoal muito receptivo. As tortas estavam maravilhosas, a chocólotra é um espetáculos. O café coado muito bom também.",False,1,0,0,0,0,0,0,0,0,0,0,0,1
4 anos atrás,5,"Lugar perfeito para um almoço, um café, um doce e amigos.",True,146,70,254,2,0,1373,1,0,0,0,6,9,0
4 anos atrás,5,,True,21,92,92,0,0,9,0,0,0,0,1,0,0
4 anos atrás,5,,True,13,150,44,0,0,68,0,0,0,0,4,1,0
4 anos atrás,5,"Maravilhoso!!! Café e doces incríveis e o almoço é delicioso. Toda a equipe sempre muito receptiva e atenciosa, além de muito simpáticos. Amei a experiência e recomendo muito o restaurante - indico a panqueca de bacalhau, um espetáculo!",True,8,15,1,0,0,18,3,0,0,0,0,0,0
4 anos atrás,5,Doce,True,162,63,49,1,0,66,7,0,1,0,1,10,0
4 anos atrás,4,,True,230,54,55,0,0,122,10,1,1,0,0,1,0
4 anos atrás,5,"Lugar excelente, atendimento maravilhoso, comida maravilhosa, doces sensacionais tudo feito com muito cuidado já que tem uma estética excelente também, recomendo o canolli da casa e também os bolos de chocolate belga e red Velvet Tudo muito bom mesmo.",True,31,37,83,0,1,509,2,0,0,0,1,5,0
4 anos atrás,4,"Uma cantina típica do Bexiga, com alimentos gostosos e bons doces. Contudo, o atendimento foi muito receptivo e atencioso, o que me deu a vontade de colocar uma estrela a mais. Se estiver passando em São paulo e quiser visitar o Bexiga, recomendo um almoço no Moscatel.",True,139,13,2199,84,0,2228,12,0,7,2,0,5,0
4 anos atrás,5,O tiramisu é maravilhoso e os bolos tbm!,True,52,23,25,0,0,48,4,0,0,0,0,0,0
4 anos atrás,5,,False,24,49,7,0,0,87,0,1,0,0,0,0,0
4 anos atrás,3,,True,181,38,1829,2,0,1059,3,0,1,0,3,6,0
4 anos atrás,5,,True,4,37,4,0,0,568,1,0,0,0,0,0,0
4 anos atrás,4,Sobremesas deliciosas. Ótimo para passear à tarde.,False,10,0,0,0,0,1,0,0,0,0,0,2,0
4 anos atrás,5,Melhor tiramissu!,False,5,1,0,0,0,16,0,0,0,0,0,0,0
4 anos atrás,5,O atendimento do seu Théo é o melhor!!!,True,183,2,0,0,0,1,0,0,0,0,0,0,0
4 anos atrás,5,,True,12,42,9,0,0,17,0,0,0,0,0,1,0
4 anos atrás,4,,True,411,161,209,1,0,3294,0,0,0,0,0,4,0
4 anos atrás,5,"Doces muito bons, em particular os canolis. Servem pratos bem elaborados e em porções generosas. A Lasanha com massa da casa é muito saborosa. Sr. Téo (proprietário) é uma simpatia!",True,159,38,19,0,1,533,0,0,1,0,0,4,0
4 anos atrás,5,,False,1,31,0,0,0,1,0,0,0,0,0,0,1
5 anos atrás,5,,False,1,65,1,0,0,71,0,0,0,0,0,0,0
5 anos atrás,5,Cheesecake de avelã: simplesmente maravilhoso!,True,43,17,50,0,0,136,0,0,0,0,0,2,0
5 anos atrás,4,"Lugar simples e bonito. Os pratos são individuais mas valem a pena. Pedi a sugestão do chefe, panqueca de bacalhau com salada e arroz. Bem saboroso, uma delícia! Só não ganha todas as estrelas devido a demora no atendimento apesar de não estar cheio.",True,77,10,190,0,0,1102,1,0,0,0,0,1,0
5 anos atrás,5,,True,67,109,1294,12,1,48,1,0,1,0,41,0,0
5 anos atrás,5,,False,4,30,2,0,0,0,0,0,0,0,3,0,0
5 anos atrás,4,,True,116,67,64,2,0,2334,2,0,0,0,2,7,0
5 anos atrás,5,,True,37,37,49,0,0,716,0,0,0,0,0,1,0
5 anos atrás,5,"A comida é espetacular, o molho de tomate não é comprado, eles demoram 7 horas para prepará-lo. Tudo é feito com muito amor, dá pra sentir no paladar...Os garçons são extremamente divertidos...Amei!!!",True,20,34,14,0,0,82,0,0,0,0,16,0,0
5 anos atrás,5,,True,19,114,0,0,0,162,0,0,0,0,0,4,0
5 anos atrás,5,"Todo lugar feito de açúcar é mágico,  nos remete ao passado de coisas boas, especiais e encantador.  Nesse lugar foi assim. Doce que te quero doce.",True,65,14,45,1,0,29,0,0,0,0,0,2,0
5 anos atrás,5,,True,6,32,1,0,0,13,0,0,1,0,0,0,0
5 anos atrás,5,,True,15,22,502,8,0,129,4,0,1,0,1,0,0
5 anos atrás,4,,True,11,84,37,0,0,904,1,0,0,0,1,0,0
5 anos atrás,4,,True,154,139,16,2,0,165,1,0,0,0,0,1,0
5 anos atrás,5,,True,28,108,132,5,0,497,0,0,0,0,2,0,0
5 anos atrás,4,"Chef Téo trouxe vida nova a casa, com sua dedicação e competência. Sempre atencioso com seus clientes, conhece o gosto de cada e tudo faz para nos sentirmos bem.👏👏👏",True,97,2,125,0,0,1908,0,0,0,0,0,9,0
5 anos atrás,4,,False,0,32,0,0,0,0,0,0,0,0,0,0,0
5 anos atrás,5,"Excelente opção no Bixiga, preço justo e ótimo atendimento.",True,106,53,16,0,0,68,1,0,0,0,2,4,0
5 anos atrás,4,,True,4,146,0,0,0,195,0,0,1,0,0,0,0
5 anos atrás,5,Excelente almoço a um bom preço,True,257,136,284,0,0,87,9,0,3,0,10,10,0
5 anos atrás,4,Atendimento de primeira e doces deliciosos,True,165,42,600,2,0,2790,4,0,0,0,0,5,0
5 anos atrás,4,,True,4,260,0,0,0,38,0,0,0,0,1,2,0
5 anos atrás,5,,True,1,184,4,0,0,814,3,0,0,0,1,0,0
5 anos atrás,5,,True,1,142,59,0,0,256,2,0,0,0,0,0,0
5 anos atrás,2,,False,54,461,4,0,0,406,1,0,0,0,0,0,0
5 anos atrás,5,Muito bom pra tomar um café comer uns docinhos,True,49,7,6,0,0,7,2,0,0,0,0,10,0
5 anos atrás,5,Excelente café! Ambiente agradável e aconchegante.,True,28,19,28,0,0,10,1,0,0,0,0,10,0
5 anos atrás,5,,True,23,23,45,0,0,0,1,0,1,0,4,3,0
5 anos atrás,5,"Deliciosos pratos, como o tradicional bacalhau com natas, maravilhosas massas e os fantásticos doces. Tudo de 1a. Ótimo atendimento.",True,28,4,29,0,0,3,1,0,2,0,0,0,0
5 anos atrás,5,Huumm adorei o bacalhau na nata e de sobremesa o canolli de vários sabores. Fica no bairro do Bixiga.,True,291,8,10,0,0,879,1,0,0,0,3,3,0
5 anos atrás,4,"Ambiente aconchegante, provamos o canoli , cookies e sorvete. Todos muito gostosos, preço compatível",True,91,152,59,0,0,5247,0,0,0,0,0,4,0
5 anos atrás,5,,True,1,3,0,0,0,6,0,0,0,0,0,0,1
5 anos atrás,5,Massas e doces muito bons!,True,36,87,31,0,0,241,11,0,0,0,0,5,0
5 anos atrás,5,,True,6,14,8,0,0,135,2,1,0,0,0,0,0
5 anos atrás,5,"Uma grata surpresa, parece uma simples doceria, o que já valeria a pena pela qualidade, mas é uma verdadeira cantina italiana, com deliciosas opções de pastas, o atendimento é muito bom, todos muitos atenciosos e cordiais. Experimentem o fuzilli ao pesto caprese, uma delicia.",True,805,81,894,35,1,7318,27,0,13,0,4,30,0
5 anos atrás,4,,True,56,377,6,0,0,376,1,0,0,0,0,0,0
5 anos atrás,5,Sempre bom atendimento e boa comida!,True,14,19,2,0,0,48,0,0,0,0,2,0,0
5 anos atrás,5,,True,7,48,0,0,0,84,1,0,0,0,0,5,0
5 anos atrás,5,Cannoli de limão... delicioso,True,24,35,206,0,0,115,0,0,0,0,0,0,0
5 anos atrás,3,"Atendimento fica a desejar,muito amador",True,22,0,14,0,0,82,0,0,0,0,0,0,0
5 anos atrás,2,"Atendimento confuso e despreparado para demandas de pico. Demora no atendimento. Carbonara não tem gosto de carbonara, mas sim, de leite. Pratos com uma piscina de azeite.",True,36,29,0,0,0,33,0,0,1,0,2,0,0
5 anos atrás,5,,True,22,83,5,0,0,1051,0,0,1,0,0,0,0
5 anos atrás,5,"Simplesmente a melhor torta Chocolatra que já comi, além de um ambiente bem acolhedor.",True,20,16,46,0,0,543,4,0,0,0,3,2,0
5 anos atrás,5,"Simplesmente encantador. Local tranquilo, bonito e acolhedor e um cardápio de primeira!",False,42,44,90,0,0,859,0,0,0,0,0,2,0
5 anos atrás,4,"Atendimento: Poderia ser melhor, não sei se estava faltando funcionário ou estava muito cheio Comida: Muito boa, saborosa, com tempero, quente e farto Ambiente: Bom ambiente, amplo, iluminado, agradáve, não tem rampa para cadeirantes Preço: Preço justos de tro do padrão. Localização: Boa localização, tem estacionamentos próximos.",True,116,36,259,0,0,293,0,0,0,0,0,0,0
5 anos atrás,3,Molto semplice,True,592,170,21,2,0,1348,0,0,1,0,1,7,0
5 anos atrás,5,,True,99,255,58,0,0,1566,0,0,0,0,23,8,0
5 anos atrás,5,,False,0,71,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,,True,32,191,5,0,0,1054,12,0,1,0,0,0,0
5 anos atrás,5,Restaurante delicioso!!,True,14,79,3,0,0,230,0,0,0,0,0,0,0
5 anos atrás,4,,True,1,61,1,0,0,7,3,0,0,0,0,0,0
5 anos atrás,5,"Lugar super tranquilo, doces maravilhosos e preço acessível.",True,48,13,6,0,0,11,0,0,0,0,3,3,0
5 anos atrás,5,"Amo de paixão este lugar, massa ao dente, e fresca, cookies sao minha paixão a parte",True,23,67,29,0,0,6,0,0,0,0,0,2,0
5 anos atrás,1,Péssimo atendimento,False,2,0,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,Comida gostosa e bem servida!!!,False,22,23,0,0,0,40,0,0,0,0,0,0,0
5 anos atrás,5,,True,1,44,12,0,0,1,0,0,0,0,0,0,0
5 anos atrás,4,Adoro!,True,139,15,5,1,0,131,3,0,0,0,0,5,0
5 anos atrás,4,Muito bom,True,143,11,20,3,0,15,0,0,0,0,0,1,0
5 anos atrás,5,,True,17,146,0,1,0,2203,0,0,0,0,0,1,0
5 anos atrás,5,O melhor restaurante de massas da Bela Vista.  Qualidade com limpeza.  Ambiente amplo.  Fui sempre muito bem atendido e acolhido pela equipe inteligente e educada do Moscatel.  Sou doido pelo rondeli de espinafre com nozes e passas ao molho branco gratinado.  Preço combina com a qualidade.  Vale muito a pena.,True,60,0,7,1,0,17,14,0,0,1,0,9,0
5 anos atrás,4,Canolli delicioso!,True,23,75,73,0,0,486,1,0,0,0,1,4,0
5 anos atrás,5,,True,4,53,0,0,0,128,0,0,2,0,1,0,0
5 anos atrás,4,,True,2,33,0,0,0,57,0,0,0,0,0,0,0
5 anos atrás,5,Melhor brigadeiro e sorvete de pistache de São Paulo,True,42,1,0,0,0,88,0,0,0,0,0,1,0
5 anos atrás,5,,True,16,34,2,0,0,18,2,0,0,0,0,2,0
5 anos atrás,4,"Ambiente simples, espaçoso e aconchegante. Atendimento gentil e atencioso. Pratos bem servidos. Molho de tomate espetacular. Sobremesas apetitosas, e para cada uma há sugestão do tipo de vinho que pode harmonizar; é bem convidativo. Servem taças de diversos vinhos.",True,76,34,35,0,0,0,0,0,0,0,0,0,0
5 anos atrás,5,Muito bom,True,34,10,0,0,0,403,0,0,0,0,0,2,0
5 anos atrás,5,,True,11,94,3,0,0,1595,7,0,0,0,10,0,0
5 anos atrás,5,"Sempre uma delícia ir ao Moscatel! Atendimento excelente, comida muito boa e ótimas opções de doces!",True,35,18,103,0,0,371,0,0,0,0,0,1,0
5 anos atrás,3,Lugar muito bom ótimo!!!!,True,1,0,0,0,0,3,0,0,0,0,0,0,0
5 anos atrás,3,,True,35,262,201,1,0,772,2,0,0,0,0,9,0
5 anos atrás,3,,True,306,253,1021,24,1,1936,0,0,4,0,9,2,0
5 anos atrás,5,,True,91,201,4239,3,4,1528,0,0,3,0,22,0,0
5 anos atrás,5,Muito bom!!!!,True,44,28,48,1,0,106,0,0,0,0,0,8,0
5 anos atrás,5,"Comida gostosa, preço justo e garçom simpático",True,173,57,0,0,0,1126,1,0,0,0,0,5,0
5 anos atrás,4,,True,151,43,8,0,0,126,4,0,0,0,194,1,0
5 anos atrás,5,"Muito bom, deliciosos doces.",True,107,31,268,1,0,474,0,0,0,0,1,2,0
5 anos atrás,4,,False,149,150,229,7,0,1,10,0,0,0,22,6,0
5 anos atrás,5,,True,147,134,381,1,0,2076,1,0,0,0,1,9,0
5 anos atrás,5,,True,3,5,7,0,0,1,2,0,0,0,0,0,0
5 anos atrás,3,"Os doces sao muito bons, mas os pratos ja foram melhores. O bife Ancho não é mais Ancho, é apenas um contra file simples e algumas vezes duro. Seria interessante alterar o nome do prato no cardápio e reduzir o valor ou voltar a servir um verdadeiro bife Ancho. O atendimento também já foi melhor. Outro dia fui embora depois de esperar por 15 min sem ser atendido. A frequência aumentou muito, principalmente na hora do almoço, mas eles não estão preparados. Acredito que são coisas que dá para corrigir facilmente.",False,13,0,1,0,0,47,0,0,0,0,0,0,0
5 anos atrás,4,"Lugar limpo e agradável,comida muito gosta. Preço muito honesto. Atendimento muito bom. Recomendo",False,40,45,0,0,0,681,0,0,0,0,0,5,0
5 anos atrás,5,,False,9,154,3,0,0,14,0,0,0,0,0,0,0
5 anos atrás,5,,False,7,39,0,0,0,66,0,0,0,0,0,2,0
5 anos atrás,5,,True,2,337,123,8,0,910,0,0,0,0,0,1,0
5 anos atrás,5,"Restaurante muito bom, lugar agradável onde podemos conversar e tomar um bom vinho, comendo um delicioso bacalhau, vale muito a pena conhecer, o preço é excelente!!!",True,261,136,466,0,0,1208,1,0,0,0,136,25,0
5 anos atrás,4,Bom atendimento e preço em conta. Apenas a carne estava fora do ponto.,True,352,19,330,0,0,4058,81,0,5,0,10,33,0
5 anos atrás,5,"Moscatel está numa aconchegante casa na Rua 13 deMaio, no Bexiga. Tem ""doceria e bar de açúcar"" no nome, mas as massas e pratos quentes são deliciosos! O molho de tomate é espetacular e a a versão a La Norma (prato serve muito bem uma pessoa, por 40 reais com espaguete, linguine ou rigattone) com berinjela,  tem uma releitura com queijo de cabra que te transporta para uma outra zona de experiência, é maravilhoso! Pedimos o vinho da casa, de origem portuguesa e servido em jarra de 1L por 47 reais.",True,58,10,81,0,0,426,0,0,0,0,0,3,0
5 anos atrás,3,Acho que faltou sabor nos doces. Quando pede uma torta de brigadeiro espera sentir que está comendo um brigadeiro. O café estava muito bom.,True,30,46,28,0,0,0,4,0,1,0,1,7,0
5 anos atrás,5,"Passei só pra tomar um café e provar um canollo e não me arrependi. O restaurante tem uma boa estrutura, servem canolli preparados na hora, um bom café.",True,128,1,181,4,0,151,1,0,0,0,14,0,0
5 anos atrás,5,Sensacional. Gostei da experiência e voltarei em breve....,True,192,9,362,1,0,141,0,0,0,0,1,26,0
5 anos atrás,4,Ótimo café e doces!!,False,51,14,1,0,0,10,0,0,0,0,0,1,0
5 anos atrás,5,,True,8,88,18,0,0,428,0,0,0,0,0,0,0
5 anos atrás,5,,True,74,40,16,0,0,7,0,0,0,0,0,1,0
5 anos atrás,5,O cookie foi marcante quando estive aqui. Sempre passo na frente e lembro. Espero que tenham mantido a receita!,True,110,193,726,116,0,1017,417,0,43,0,108,13,0
5 anos atrás,5,"A nota é referente aos cannoli que provei, muito autênticos e frescos, recheados na hora. Recomendo os de limão siciliano e frutas secas para que o creme de ricota fique aparente. O espresso é ok para acompanhar. Possui banheiro.",False,224,3,12,0,0,775,11,0,0,0,61,0,0
5 anos atrás,5,,True,15,13,15,0,0,200,0,0,0,0,0,0,0
5 anos atrás,4,"Pratos ótimos , o bacalhau é show .",True,109,48,52,0,0,760,0,0,0,0,0,6,0
5 anos atrás,1,,False,1,6,0,0,0,0,0,0,0,0,0,0,0
5 anos atrás,3,,True,5,89,0,0,0,20,1,0,0,0,0,0,0
5 anos atrás,3,"Já havia almoçado no Blue Moscatel antes uma vez, há um ano ou dois. Lembro de ter pedido o bacalhau às natas, que estava bem bom. Por isso resolvi entrar ao passar na frente e ver que o prato do dia era espaguete ao alho e óleo com lascas de filé mignon. Só decepção: o espaguete tinha acabado. Escolhi então um bife ancho, que veio muito fino e mais passado do que o ""ao ponto pra mal"" pedido. Até aí seria possível relevar, mas com o calor de 30 graus que fazia na rua, a cerveja não estar estupidamente gelada não tem perdão.",True,39,12,0,0,0,36,0,0,0,0,0,0,0
5 anos atrás,5,Conheci há alguns meses por conta da fama do lugar. Excelentes canolis !,True,237,18,33,0,2,54,247,1,30,0,109,0,0
5 anos atrás,5,,True,28,46,5,0,0,136,0,0,0,0,0,0,0
5 anos atrás,5,Tudo impecável.,False,21,7,18,0,0,15,3,0,0,0,0,0,0
5 anos atrás,5,,True,6,53,9,0,0,209,0,0,0,0,0,0,0
5 anos atrás,4,,True,11,102,14,0,0,653,1,0,0,0,0,1,0
5 anos atrás,5,,True,15,11,10,0,0,23,0,0,0,0,0,0,0
5 anos atrás,2,,True,184,40,67,1,1,63,1,0,1,0,7,0,0
5 anos atrás,5,Pratos deliciosos a preço justo! Excelente atendimento! Principalmente da garçonete Samara!,True,506,2,26,0,0,984,8,0,12,0,0,5,0
5 anos atrás,5,comida boa e lugar agradável,True,92,2,128,2,0,413,0,0,0,0,0,2,0
5 anos atrás,5,,True,60,33,743,0,0,17,1,0,1,0,53,0,0
5 anos atrás,5,,True,40,54,116,0,1,29,0,0,0,0,0,0,0
5 anos atrás,4,,True,6,70,4,0,0,478,0,0,0,0,2,0,0
5 anos atrás,5,,True,1,33,327,0,0,139,0,0,0,0,0,0,0
5 anos atrás,4,"Boa comida, atendimento correto, local tranquilo",False,41,13,29,11,0,171,0,0,0,0,0,0,0
5 anos atrás,5,,True,19,11,22,0,0,30,0,0,0,0,0,1,0
5 anos atrás,5,Bacalhau com Natas é Imperdível. Nota 10!,True,28,0,11,2,1,126,0,0,0,0,0,1,0
5 anos atrás,5,Escolher o que provar é um dilema! Tudo é uma tentação. O ambiente é muito agradável.,True,454,9,136,3,0,6371,2,0,1,0,3,11,0
5 anos atrás,4,,True,23,48,5,0,0,563,0,0,0,0,0,1,0
5 anos atrás,5,Café excelente! Ambiente muito agradável e ótimo atendimento.,True,15,10,0,0,0,15,1,0,1,0,0,0,0
5 anos atrás,1,Comida demorada e chinfrin. Não vale o preço.,False,46,63,0,0,0,1,0,0,0,0,0,0,0
5 anos atrás,5,Comida maravilhosa lugar aconchegante e não é porque conheci o dono fo restaurante de fato é muito bom !!!,True,9,2,1,0,0,0,0,0,0,0,0,0,0
5 anos atrás,5,"A perdição pra quem ama doces! Incrível, experimentem brownie com sorvete e os cookies, tudo é maravilhoso! Ah! As massas também, ravióli de abóbora com carne seca vale super a pena.",True,41,9,2,0,0,220,23,0,0,0,30,2,0
5 anos atrás,5,"Excelente atendimento, lugar aconchegante, comida maravilhosa. Tudo muito bom.",True,54,3,0,0,0,0,0,0,0,0,0,1,0
5 anos atrás,3,,True,1,76,0,0,0,0,0,0,0,0,2,0,0
5 anos atrás,4,"Gosto muito de massa prato muito bem servidos e preços justos,doces maravilhosos.",True,138,4,902,17,0,692,3,0,0,0,0,2,0
5 anos atrás,5,,False,7,20,0,0,0,42,0,0,0,0,0,0,0
5 anos atrás,5,,True,115,20,498,0,0,812,1,0,0,0,0,0,0
5 anos atrás,5,,True,43,212,52,0,0,223,42,0,0,0,1,3,0
5 anos atrás,3,,True,45,184,578,7,0,335,20,0,3,0,0,6,0
5 anos atrás,5,,False,6,2,0,0,0,9,0,0,0,0,0,0,1
5 anos atrás,5,"Lugar agradável, comida saborosa e ótimo atendimento!",False,7,14,0,0,0,18,0,0,0,0,0,0,0
5 anos atrás,3,,False,1,3,0,0,0,1,0,0,0,0,0,0,1
5 anos atrás,5,,False,20,70,5,0,0,10,0,0,0,0,0,1,0
5 anos atrás,5,Atendimento 10 tudo uma delícia,True,13,9,15,0,0,6,0,0,0,0,0,0,0
5 anos atrás,5,,True,65,9,8,0,0,1316,2,0,0,0,1,4,0
5 anos atrás,5,,True,64,141,10,0,0,561,0,0,1,0,1,0,0
5 anos atrás,4,,True,5,44,0,0,0,173,0,0,0,0,0,1,0
5 anos atrás,4,,True,12,49,4,0,0,163,1,0,0,0,0,0,0
5 anos atrás,5,"Comida deliciosa, bom atendimento e bom preço.",True,50,1,3,0,0,81,8,0,0,0,1,1,0
5 anos atrás,4,,True,24,145,393,1,0,275,0,0,1,0,0,0,0
5 anos atrás,5,,True,16,111,0,0,0,1120,0,0,0,0,0,8,0
5 anos atrás,5,,True,53,34,45,0,0,5,0,0,0,0,0,0,0
5 anos atrás,3,,True,24,16,161,0,0,124,0,0,0,0,0,2,0
5 anos atrás,5,,True,4,89,105,0,0,842,104,0,0,0,34,3,0
5 anos atrás,5,"Atendimento excelente, a comida é boa e o ambiente é climatizado e tranquilo, muito bom para almoço de negócios.",True,71,105,393,0,0,2496,3,0,0,0,10,4,0
5 anos atrás,5,,False,4,50,0,0,0,3,0,0,0,0,0,0,0
5 anos atrás,5,Ótima comida,True,44,65,124,0,0,1097,0,0,1,0,0,4,0
5 anos atrás,5,Maravilhoso...,True,131,163,215,1,0,864,0,0,0,0,0,12,0
5 anos atrás,5,,True,15,506,148,0,0,1495,6,0,1,0,4,0,0
5 anos atrás,4,,True,9,59,0,0,0,47,0,0,0,0,0,2,0
5 anos atrás,4,,True,2,26,0,0,0,38,0,0,0,0,0,0,0
5 anos atrás,5,,True,60,401,144,5,0,361,0,0,0,0,1,6,0
5 anos atrás,5,"Portinha que se abre num grande restaurante com ótimas opções da culinária italiana. Fui num almoço de feriado e experimentei um executivo farto por 25 pratas (talharim ao sugo com bracciola, o conhecido bife a rolê) e um Cannole de chocolate belga (8.00) (tem várias opções: limão siciliano, pistache, tradicional). Ambiente familiar e com jardim de inverno fofo.",True,46,27,0,0,0,721,0,0,1,0,21,3,0
5 anos atrás,5,,False,13,53,0,0,0,240,0,0,0,0,0,1,0
5 anos atrás,4,Ambiente agradável e pratos saborosos. Bom atendimento.,True,203,46,2938,146,1,3761,14,0,2,0,1,30,0
5 anos atrás,5,"Excelente comida, diversas opções, preço razoável (nem barato nem caro, mas custo benefício ótimo), serviço exemplar. O café expresso, para mim, se destacou!",True,79,13,7,0,0,1287,1,0,0,0,2,5,0
5 anos atrás,5,"Doceria localizada em um casarão do Bixiga, doces variados, sorvetes de excelente qualidade, inclusive sorvetes sem açúcar. Red Velvet, cheesecake, palha italiana, café expresso.",True,38,48,12,0,0,55,0,0,0,0,0,3,0
